x1,x2,y
1.7180155686119087,2.269178240559906,0
1.7662451073952943,2.237494889887962,0
1.6487798504994085,1.9286575867745652,0
1.537806973149157,2.265528970217727,0
3.16540756002726,2.260455734355512,0
1.4380768106523991,0.20855837571393732,0
1.1381095245260584,1.1641500667211344,0
0.44853178540552463,5.045950177201538,0
3.276083220833061,1.860778610527889,0
1.7097445268191804,2.424991198667695,0
1.5829295496505411,4.320113216359362,0
3.3759261252383617,3.192094126877404,0
3.9638903781733283,3.2581827333811058,0
2.0016870439177135,2.8661781787493346,0
3.278851528647057,1.6236903435155208,0
0.9373650430356415,1.59751379382048,0
3.224663109770738,2.8001127706693114,0
0.9373364089772813,2.2096005975676536,0
1.2645680876243524,2.4248705562900756,0
1.1584969754162515,1.7193096872696159,0
2.4861622822163136,0.6538560030119547,0
2.45237031180945,1.6316774274169674,0
2.092978175676596,0.12577199913732118,0
0.782384805432756,2.054261822573046,0
0.8715097607429603,1.8088588615901517,0
0.46189816635665637,1.4665070308192978,0
3.2138960360288755,3.603003707517985,0
2.93949158500887,3.1091410508873736,0
2.490558805233697,2.7798667168619375,0
3.050838405927803,2.2437216864650273,0
1.6941085568053103,2.0815977126529117,0
3.620217607867139,3.3043339879233016,0
3.9110365354837686,0.9347151830953229,0
3.2202391144858726,1.7299825605683798,0
0.7940516334776335,2.2502839974839084,0
2.85714108893485,2.380438666778466,0
2.5805689485834393,0.9744984391753164,0
1.528456821906691,1.5570143564824823,0
1.8664403013151067,2.3196200072675706,0
3.1337669342676744,3.5037340652405398,0
1.7222359535529617,1.007119413427851,0
2.322151018781212,2.546083513343434,0
3.338769932016162,2.6498598534060585,0
3.241365624579772,3.2924552455304585,0
2.117615079355751,1.9404600310476992,0
0.9591580998901974,1.4504121679989765,0
0.7899524043469852,0.7010896472682255,0
2.172612891296919,2.331470792689075,0
2.2920421394539106,0.6905351055288889,0
-0.18446620965476423,3.1069843596441817,0
2.089637275902444,2.3459703502177094,0
2.534010173010306,2.489409107176327,0
3.2756580294543163,3.5395297193363815,0
2.980612162293913,2.7527586243764333,0
3.373081538245609,3.0453428590760216,0
0.25339469287800065,0.8677673799896519,0
1.8148782388344797,2.755060049232783,0
2.886031831422814,1.7717644217674895,0
3.4857134013547886,2.1553183882461937,0
1.3249793380321369,1.3212948442539854,0
-0.0018256986629907601,3.15558779032778,0
1.7007897662856983,2.5648714794868823,0
3.544415679067317,5.1200406249196995,0
2.912642292926041,1.2905520920070601,0
1.7399845237587677,2.1789722995368894,0
1.9233150892643085,3.708855447605264,0
0.8508177701424648,3.185673666377016,0
2.746869513667384,1.955686539602283,0
3.266250828208591,0.5601612310387221,0
2.438894446819043,3.043106909902458,0
1.1611343730961452,1.4636926588695096,0
1.604845966242903,3.3300571948406477,0
2.0913680734802202,2.6961495646040508,0
2.1880487548642162,2.066884591993162,0
2.755656674292281,3.3948370838418995,0
0.38064181613613024,1.6929140770096212,0
1.9849779632339957,1.7117263060392354,0
2.2328572250476775,0.8696436901093698,0
3.8679449541551127,2.33995142526504,0
0.9937404613455019,1.1263292850032998,0
2.0150740891931553,1.8782309818422014,0
2.5324141164608984,3.3928461085166584,0
1.7105596547267272,1.481912257475038,0
3.011156610625055,2.7028764726851904,0
1.1121793989239914,4.916774065871046,0
3.64373691128342,1.9050888661395324,0
3.450618231948421,1.0336488016217167,0
3.193398103500172,1.5310329801580358,0
2.449847467787149,2.3202505629427845,0
2.2866934955559133,1.3151768453034922,0
2.681846528333729,2.0419357891088588,0
2.7707828101076335,0.8798989183391024,0
2.14383707124178,0.31609034125822877,0
0.9816358382799129,1.6475822166921494,0
1.8084818814845287,3.505194903288883,0
2.9576683124759704,3.6468423801706065,0
2.0166326198631226,1.8982442021765806,0
4.453046367963161,0.9111195990882721,0
2.716608931637711,1.8512441639959674,0
1.662795513472883,2.7591357302379476,0
3.1421469575466787,2.0696749604780336,0
1.8152563421236163,1.9142357929500673,0
1.3688834960510872,3.1725098424914515,0
-0.6267271842999005,3.1827112857699444,0
1.878814611712308,2.7722326593377833,0
2.0035358434156314,2.3015304747111642,0
0.6578020606091377,-0.7389629380871523,0
2.257380619009182,2.7949637737167343,0
0.6995187119575919,1.6454093167211448,0
2.2833049459944252,1.5431191003430038,0
1.5859561155115944,2.953231338108987,0
0.8732739810232837,2.4985316909559856,0
2.176563694841398,3.1312954954573273,0
3.0847684800958843,0.7614347892160274,0
1.5455127945070846,2.307860846991345,0
2.470819320932175,1.27398084525011,0
2.4918192356066844,0.5531082940854866,0
2.2396299191797255,2.162421841263144,0
1.7955703481091372,1.9805960469907178,0
2.5277316175357725,0.16620946384831092,0
0.7002436300633055,2.047737164040858,0
2.2546443571186696,0.8878392685840348,0
1.331403987655229,2.0705526092402162,0
3.4074490529660455,0.7608438825180299,0
2.3392644025512204,1.298086566507461,0
0.9626450825943038,1.3810664283285004,0
1.8941012669636188,1.8954438783059506,0
2.1944607753735577,0.9437863113701965,0
2.0058009814600184,1.153922754049975,0
0.968084930416641,-0.006608226779820647,0
1.6362318581125228,1.379192393459742,0
1.629405690070926,1.447470989139363,0
1.8859522079940456,2.7901608512738387,0
3.8766737102287125,3.476573324435784,0
3.0778256229428167,3.065486297864256,0
1.1564151742166087,-0.5278710555620236,0
1.524431989640283,3.2694695412980543,0
4.186264252315336,1.1662270249862092,0
1.8947457890107229,1.129684724627142,0
1.079314440692812,0.2481762783840611,0
1.2208899944453402,3.066589097890325,0
1.0837148719882448,3.011827470231399,0
3.19054522841287,-0.02788028678357124,0
2.646066947815092,1.923426182188363,0
1.434324522055435,1.9579364213532773,0
3.1244641604777383,1.3541448438987214,0
1.4508148731585055,2.298247959888301,0
0.8913759139432347,1.513415199277742,0
1.4403959095472711,1.6256977953041525,0
2.919488506763199,1.1110381618444487,0
1.226641532704956,2.3256085388407395,0
1.139970709694171,2.262709674990552,0
1.3805009782687994,0.4531327647436394,0
1.2239084072641813,0.7547752466044904,0
2.0683304844255845,2.6712437874912904,0
1.4432889311012587,3.0852896660898232,0
1.1368693119021014,2.331785862128876,0
0.06562097552462975,4.040273230525218,0
2.9266667890200195,2.527643971807353,0
0.7254522603953322,2.4077719325007596,0
1.47593590852041,2.5701563743355065,0
2.638213513799543,4.21437149760442,0
0.14113668974857263,1.7097002891536617,0
1.47875091279316,1.967410927654269,0
2.366328461673361,2.6069613437608536,0
0.4404379504378628,1.6987718124157798,0
2.079359067737689,2.9513701577285287,0
0.3685113592389271,3.4733819938490997,0
1.9816482819894394,2.02618027758919,0
1.620092990887588,3.1976516431906807,0
2.1008683652449993,2.3163940573876194,0
2.0608828667314265,-0.5778691188096663,0
1.9760733636522385,2.0402339589114935,0
2.1773227647215565,2.8913119082895804,0
3.516021483506921,3.600778259621209,0
1.275597763263461,2.472691959363875,0
2.2338411500554587,0.7919209045181801,0
2.2492259407732247,0.980994516996087,0
1.5231067506796883,4.262392290832297,0
0.5118693140193085,1.3975622951502382,0
-1.6348322734264635,-0.1485704870033251,0
2.490540962380676,1.6236019250740408,0
1.985230570935569,-0.3878347687545225,0
1.4319241013835255,1.6650437639964317,0
2.7705630038344817,2.8087999176677054,0
1.9481843734410482,3.6591479461232583,0
3.0571202550835856,1.7000425840682958,0
1.9172984231484365,2.8185102787671976,0
3.117292152072454,2.327511280663618,0
1.7185899489515617,1.3682582511719905,0
2.01801818761068,2.4269011268072593,0
2.381628995730552,2.9741178457938666,0
2.1365960288361783,1.7452637100502466,0
1.1502705802239355,2.943642237520356,0
2.832218068250901,1.0435189141580445,0
1.5196053625843384,3.0434247337626017,0
2.2469001135385644,3.8117585233726876,0
4.364322119919002,3.6647279991993824,0
2.8598492805616504,0.9984469847937036,0
2.7568250763334388,1.6967334273953627,0
3.2846006421996075,1.1716124648443487,0
0.9464663660907824,2.226031448628662,0
2.0188867074763945,2.2287515408986507,0
2.6780554036503026,0.7321261842762052,0
1.0475340881783768,1.8123021839325668,0
1.7179308546438103,1.1304458007406621,0
2.4912837107907526,3.117716889004643,0
3.450395856484664,3.572311708259201,0
2.9171986132890346,2.9974709690877104,0
1.2654154196522869,1.4245885254240398,0
4.167839595483996,2.367596876672836,0
1.1011798759005145,0.9902945347543617,0
2.8395525199628198,1.2085808317921016,0
2.7572973415877007,3.146380968396061,0
3.945699050398006,2.9333470332370393,0
1.2315693337504845,3.241817560076808,0
1.9683546275983876,0.29121059259733273,0
0.8898123857144717,2.720357974367994,0
3.189207490974369,1.6837694697605725,0
-0.46345085762537197,2.7662701960985525,0
1.5009308468260032,2.6725785301035128,0
3.541897883531713,1.7228305573447966,0
1.781087508813193,0.9557737709198628,0
1.7684349953355933,4.2999780768907865,0
0.2962575185684997,2.3489330538716953,0
1.0280093877379781,1.5172501141807802,0
1.5311879714597307,0.9054511641257774,0
1.9811144233090863,2.4679332227018422,0
1.5792627878120342,2.712137804991398,0
2.5779310259304378,1.4309167459715113,0
1.3480547221211745,3.1297911852250655,0
1.1823934515005363,2.7566327854104697,0
3.309843259008626,2.4570568715320857,0
0.8490425838129161,1.9606411511456665,0
1.756858473810341,1.3471480502803823,0
1.1446114653929818,2.03085127605131,0
2.2460532652977063,1.9993851754879128,0
2.2738099749739193,0.3761391030783423,0
2.085699068081402,0.9725135685767183,0
1.8689732261630394,2.3023345134973354,0
1.4500152007131997,1.141615788757589,0
2.520139978136416,3.29314832969009,0
2.771802531497755,2.0727832236320176,0
2.886816595729571,0.9105357390371986,0
1.2223435135285863,2.6270131140199773,0
1.1850401721582515,2.852516414013567,0
0.8018930038462075,2.5409199346905273,0
2.864713586933588,1.9128942267715217,0
2.563462175091681,1.71170568526784,0
1.6977085568362038,2.297410433001391,0
1.7219444119386926,3.2259841904900357,0
1.5448672815606712,0.39732524240742007,0
0.4807721453969642,2.289999198230891,0
1.0406419922800765,3.596362028070116,0
-0.2740920314210018,1.6733477161885257,0
1.5884063248833025,2.687476416786855,0
0.42670558963210925,0.5814317403935736,0
0.7425315199875873,1.8206238719606194,0
1.6164851174546997,2.6957045922868788,0
2.9708580576011414,1.339315830641037,0
3.254711520412923,1.5026850042644435,0
2.00570770071788,-1.9107366627952929,0
2.9863040009062027,2.5271575983839876,0
0.8667530205423142,2.1132004975831946,0
1.0083067485375397,2.1643925317797135,0
1.8735143197990263,1.6338828727886288,0
2.4207207626089207,3.044808671691548,0
0.9966656474985991,2.8184269987804167,0
1.50763522911472,4.488101151371875,0
2.1887984076743097,2.181163898147981,0
1.401522027966121,0.7108617260510006,0
3.18644548458375,1.4581656310558402,0
1.4854208208263524,2.9991303717225044,0
3.112929286056398,3.195274029365426,0
2.250019023934138,1.620132610358476,0
0.938459970653559,2.5315193935513944,0
0.883951005482376,3.3549924939707934,0
4.420227600372312,1.2405944068311001,0
3.213551833179523,2.517291589184184,0
-1.8895585854703432,0.902920274631795,0
-2.443928868578496,-1.811442478112332,0
-2.2586871938523903,-1.6373487271792277,0
-0.4368808400013182,-3.8090129455995188,0
-1.8674317986359197,-1.773605353830291,0
-2.4323169942599328,-1.1226485250909115,0
-1.2581062949893096,-3.5252882818579443,0
-1.6734723253897044,-2.399215678293071,0
-1.5285922721122944,-2.6085175168069568,0
-2.500246026677176,-3.0941714767528996,0
-3.1634031486487633,-3.420520894502707,0
-1.3830576824332232,-2.179807546664128,0
-1.7901767716760335,-3.3585648353707205,0
-1.7810322922580035,-1.829142132431541,0
-0.4060950967082364,-2.163521000575143,0
-1.8030269669741608,-1.7570553151532167,0
-2.690701759058991,-2.215881211230611,0
-2.6246209803910125,-2.712512279239639,0
-3.795206577894088,-2.2608173601877612,0
-2.4203163346342107,-2.762368372454866,0
-3.075618785627653,-2.8300717540749747,0
-3.194456539570245,-3.7156069753914416,0
-3.032654953804088,-2.189994965464229,0
-0.1791117544154539,-2.277548608848683,0
-0.8196143769577222,-1.4696032346321983,0
-2.3679679450791085,-3.0017247936216984,0
-1.6551738799543985,-3.3952654929725004,0
-0.5585993727036109,-2.1303182708728383,0
-1.701463545049475,-1.2095757357484982,0
-0.7971393906187831,-2.320683262657362,0
-2.1894061138296976,-1.6983016345552628,0
-0.38461752651452374,-2.0337694758203844,0
0.14714534742163154,-1.7548732691984967,0
-0.8566498104410103,-1.7097157359896733,0
-2.7902586687524624,-2.4411181003791715,0
-2.3204057151653363,-1.7437104447893448,0
-0.5755273906763192,-1.5818350048762981,0
-1.3928763431572875,-0.01226712662282714,0
-3.346321538539909,-2.0600981557004254,0
-2.7489352387533152,-3.2761550669185193,0
-0.7460543269782725,-3.573889405865989,0
-3.09734702298383,-3.6759672116790085,0
-0.21913937276107576,-4.602268690620177,0
-2.7453863059794146,-0.4599200545452149,0
-4.620542279927838,-1.4590509306695838,0
-3.09542184164824,-1.627474524448501,0
-2.101983663485229,-1.3896334609590564,0
-2.1936366991540033,-1.2343373145377274,0
-2.6703434767742165,-3.1131661560399007,0
-0.7286773723889144,-2.93637632321577,0
-1.4936466404716664,-3.910826622410048,0
-0.8984240821928282,-2.9293756287153316,0
-2.903393215090744,-1.807826354346759,0
-2.9419235332026066,-2.436069426898988,0
-3.7150808029091658,-4.319060639649212,0
-2.96265728206279,-2.8705015949103387,0
-1.5744590439479356,-1.3922587216413016,0
-3.884776882600005,-0.6272072071679047,0
-2.8941254339986666,-0.999540636696828,0
0.35953205197852034,-1.2127041279978665,0
-1.3197495856680992,-2.0199057752590646,0
-2.3686380709759685,-2.982246515442109,0
-1.570952981975177,-1.7427048160859067,0
-1.8567085698460626,-1.6211187076884577,0
-3.821659106590558,-1.8093587425811537,0
-2.7282982136471885,-1.3674625091993335,0
-2.5510075628060043,-2.260960452395996,0
-2.3965377666747885,-2.600647382004642,0
-2.113934815023847,-4.1421446941591515,0
-2.8110604607951544,-0.787990560974652,0
-3.4900510706901455,-2.467935429063588,0
-1.8442382434276232,-2.542800982309087,0
-2.1790007998032075,-1.7084448064315116,0
-1.62812233623182,-2.6964100843059082,0
-0.24715247021898246,-1.8061811226771485,0
-1.4338279386454333,-1.4729990879431862,0
-1.674099631802299,0.7016558017313357,0
-1.3245977934291944,-1.858047456353667,0
-0.16848433394806395,-0.5151508115499293,0
-2.873394608815047,-1.2838873596604636,0
-1.5033307557187152,-0.9842529688894404,0
-2.6603551098843266,-2.1780686644190146,0
-2.3735316284015906,-0.07152670009550466,0
-3.519262990584888,-2.030542456831051,0
-1.7961756982173558,-1.302295396676036,0
-2.141419322739767,-1.10466170648704,0
-2.445495422243312,-1.909650844584577,0
-0.21988676522420803,0.12266384149337295,0
-2.179340275060289,-0.732043741337068,0
-1.7889607277979664,-0.7773922462288898,0
-2.031693014139541,-2.146741865002736,0
-2.3402597410870696,-3.0537242933494113,0
-1.2977398317950364,-2.8009567270548343,0
-4.022388161101812,-0.7143004415809322,0
-2.130059005315009,-1.7279126794669004,0
-1.9748166990018987,-3.517507098010803,0
-2.4992267673414905,-1.962504088670126,0
-2.965969100322076,-1.9665258233012877,0
-3.5891272389970106,-0.3951712971059653,0
-0.382991512876091,-1.6986936256608571,0
-2.5007741537813915,-3.287332410608626,0
-1.7592510184117292,-3.6276997559535475,0
-0.4839223923444522,-2.6855062431307517,0
-2.4071103454227423,-1.5156678989375463,0
-1.2749055925626034,-1.7832289917352409,0
-1.3599295356545382,-1.2783507125890279,0
-0.6442588755723473,-2.010860510028043,0
-2.6751015977798773,-1.117049453056449,0
-1.9382357770360896,-0.4178683639893819,0
-2.7784839709414455,-1.6455949898912055,0
-1.49931055105806,-1.5377322258622133,0
-0.57564054886698,-0.7930694003074272,0
-2.2587213439109597,-1.9847249972544938,0
-0.2650059064578245,-1.5414435468137704,0
-2.063441929965586,-2.5157773675167183,0
0.11641364227810236,-2.6795790085739823,0
-0.007478777594565278,-2.2244436215915417,0
-2.373827704053343,-1.7754117493300678,0
-2.2970023385896163,-0.15391101508777738,0
-2.344021772439266,-1.6205439496905882,0
-1.4881252471814683,-1.8750479068554011,0
-1.0580183415528204,-2.618016356356719,0
-2.78897195401515,-1.2372669465857442,0
-2.536811850126429,0.361324049534439,0
-1.8939532109712633,-2.5199214858913574,0
-2.3570091349192346,-3.030443608938522,0
-1.3772734495219527,-1.9616805405373097,0
-1.0637643317817829,-3.001140366040006,0
-3.8183849226698303,-1.5438195456579347,0
-3.2545024484205074,-1.190470134044884,0
-1.1524770507992166,-2.938055506714656,0
-0.4507892665405917,-1.1439206525227004,0
-1.5157679755519866,-2.556776819797909,0
-2.903782374030359,-2.1968236112325723,0
-2.09698683094494,-1.7727133320033421,0
-2.1298507993109905,-2.209418098489962,0
-2.52579809140153,-2.268991920837181,0
-1.3316018961989566,-0.32659707317622066,0
-1.240236683814146,-3.143540007786992,0
1.28071184353354,-2.6410673151726067,0
-3.3631392005369127,-1.7787099777054545,0
0.12032735260207428,-2.627090432739694,0
-0.7113104671110857,-5.103471509338534,0
-0.9781664885058425,-1.220902555814338,0
-1.4180299057423058,-2.586477196012186,0
-0.7605310112801782,-2.422348684861544,0
-1.1371757661328274,-2.0478527854762336,0
-2.515030506836987,-2.8388028558864953,0
-0.7688236327978151,-3.393934640169479,0
-3.166127696350919,-1.942760902886962,0
-1.8555498198028417,-2.4636145744545734,0
-2.4378258939297583,-0.5146534541436192,0
-4.074482335662955,-2.3628124160440245,0
-2.6579028930462285,-3.719149266068559,0
-1.8385186912334968,-0.8038684498621929,0
-2.7082514407082905,-2.4174618867185824,0
0.009190103146320183,-2.2587909096208088,0
-2.313390086109365,-0.024770675152317567,0
-1.1987123424720396,-1.0528469738647188,0
-1.6960292317757037,-3.5765395969406426,0
1.13938633812413,-0.7362984574608193,0
-1.931793397559891,-0.9397060413321789,0
-2.625654547039509,-0.9393085790781153,0
-3.294946338692829,-3.2745216023648016,0
-2.3049056744365135,-1.9869406644032948,0
-1.686059483649988,-3.0200246680144316,0
-1.598104250346625,-3.0329988505240615,0
-1.46360150272485,-2.9987138730182834,0
-3.3415386262786138,-1.1978544276197618,0
-2.605020290327341,-1.1155677236910035,0
-1.3198459492604362,-3.1644666102326195,0
-2.0216846365889856,-2.427121458109339,0
-3.129757871977081,-0.8242987410229896,0
-1.778722311373905,-2.964518676675554,0
-1.8383323327069394,-2.1620616766174,0
-1.0200859296656708,-0.7187594587936998,0
-0.9449843209125615,-0.9501727533790754,0
-3.488013319270374,-0.4495379154441532,0
-2.5128463002833046,-3.1713414136179647,0
-1.837615026997918,-3.4213833805280767,0
-3.1494440121246896,-0.5317642077256581,0
-1.5391748418436908,1.6200499222682287,0
-2.024182076861744,-1.8424381471701339,0
-1.415798500736233,-1.5612649006797543,0
-1.8408017661921807,-2.7284029780954624,0
-2.2554383501833972,1.7227577268837635,0
-0.6545479009751327,-3.226559605308146,0
-2.077847888745141,-2.336210672120798,0
-0.9978659365507045,-1.2506734267735797,0
-3.0477830212381263,-0.492145677057638,0
-4.41530986383974,-2.9322386009333554,0
-1.719440177202644,-0.7277966080317562,0
-1.5904180793507519,-1.6097262345281844,0
-1.9781820657720226,-2.44783219740987,0
-3.7848372558417864,0.48167239060651834,0
-2.9310294926734612,-1.800456037318605,0
-2.2937332450751255,-1.363876832379985,0
-3.3063341009488316,-1.0692061572250129,0
-1.2912185482371554,-2.169185650254797,0
-2.1948707569636055,-1.852297080525779,0
-2.169150789227725,-1.8443602006357145,0
-0.41022769545302284,-3.4300720185932034,0
-1.1620447870163702,-2.7685918904662277,0
-2.457386275849456,-1.7387587506566535,0
-1.6232817183608375,-1.8132962170862474,0
-2.5568943630180376,-0.5216803276271793,0
-1.7149930639574238,-3.1154332885816785,0
-1.6879967870317567,-1.4258673521888685,0
-1.9577109022854493,-2.258200671955352,0
-2.3517372241638634,-2.9212542803971253,0
-0.99685807945524,-3.406803795663805,0
-1.1159622203122903,-2.4775099899106814,0
-3.4647900027954313,-6.08933308017797,0
-1.882648246409501,-1.348607067220811,0
-1.3385745418796315,-1.5828387139635156,0
-1.6596090080519406,-2.419225475876326,0
-1.0231198799421326,-3.288493542328002,0
-1.771686782759172,-1.1989343365544025,0
-1.6204956085622764,-2.729744684009372,0
-2.917873716736044,-2.0825288099021577,0
-0.08938926585295004,-3.1814564640348455,0
-2.9035751618553207,-2.1997909022100295,0
-2.2250311307758346,-2.1311914860446475,0
-3.023012107872753,-2.0197320008894706,0
-0.42353444707167265,-1.893744625909252,0
-2.7429440154875238,-1.5372612816284246,0
-2.8821640738332017,-2.95146123128545,0
-2.1555670733330183,-1.9577832822714112,0
-2.0290513195696542,-1.9061245118963461,0
0.024839546644499944,-2.927024059194781,0
-2.167708717999403,-2.9777240461962657,0
-0.09094332029192165,-1.5438955387771214,0
-0.5864740454593027,-3.3695814222708704,0
-3.011272913747776,-3.7037480279812796,0
-1.4931994737729735,-1.8811758220042443,0
-2.589924100453044,-0.6859577504490504,0
-2.979055612182299,-1.2726993470338726,0
-1.8920910025891076,-1.811903699324154,0
-1.436160740845024,-3.245814772397045,0
-1.8598803146001526,-1.6734546362039913,0
-2.918922920736005,-1.9323131815478622,0
-1.482034196153399,-1.0797310720525857,0
-2.0679636147922693,-2.474470246757541,0
-0.9488866377598071,-1.7690636215096753,0
-2.7829664189914007,-1.7877776428111642,0
-2.0241897498434867,-2.844183554517666,0
-2.4297842847376834,-1.9898170978639218,0
-1.467905394941633,-1.4063403666009022,0
-2.0294298743085997,-0.8975394693765282,0
-2.604452041201734,-2.692795818694674,0
-1.83452209979417,-1.8650317526622833,0
-2.753317456088605,-1.2950477839129246,0
-2.4047046609418095,-1.1899575937343583,0
-3.005471534202075,-2.3917127664031144,0
-1.7183691681384774,-2.3963856048543604,0
-3.3620933293525868,-2.6608566684312502,0
-1.178681547704957,-0.8135288647199075,0
-0.8328766599108655,-3.7008570775498866,0
-2.283581344141684,-2.9109994140779074,0
-2.7161193924383076,-0.47657342438890393,0
-1.5684026174102939,-0.528947350711676,0
-3.3578449275025877,-2.6867991578288004,0
-1.4731589637121143,-1.3247192614084446,0
-1.8188451536188437,-1.939865244401697,0
-2.5130342674072628,-1.0992763802929193,0
-1.5459558859474996,-0.8255142628248429,0
-3.3288663226106765,-2.0873872449175837,0
-2.1237561413490833,-1.7874613668584072,0
-1.39134670890838,-1.3155532648810222,0
-2.094943881841167,-1.819882119194402,0
-2.5080255755272702,-2.5021031789694583,0
-1.4847783733391817,-2.496549281863249,0
-2.042067063378307,-1.2352786769743105,0
-2.107696850542273,-2.7442304063321483,0
-1.1384709343711323,-0.2501397129891847,0
-1.461341190320235,-2.6204353636404583,0
-1.8230774667344578,-1.499133973380599,0
-0.24503385955460932,-1.3468216008924772,0
-2.3845195688626317,-1.7105099586226262,0
-1.9863352980756253,-1.987499254336537,0
-2.4091107705161017,-2.9018280323995977,0
-2.0953030231752945,-2.037131806489596,0
-2.1303069661243907,-1.5315959246255042,0
-2.3951026510323215,-1.4952593612589695,0
-1.1921830279861776,-0.9755409573948657,0
-2.5934572701800715,-2.88493650718316,0
-1.9152368863820586,-2.773290951325538,0
-2.2441359169894075,-1.9037893086386934,0
-0.35791264013971924,-1.8093117361624735,0
-1.245005403122161,-0.7770856357455576,0
-0.8177536195791901,-2.0655045822444316,0
-2.907980268569729,-2.1698259905698847,0
-0.049100912609564284,-0.29030250607703056,0
-1.9479857744301878,-2.0898938878252182,0
-2.404242265696475,-2.513114179764864,0
-2.0879270797082565,-1.327733170426845,0
0.1146793216198092,-1.7889807189024207,0
-2.6439989557182946,-2.7060715696553537,0
-2.9953301257468,-1.669846893431437,0
-1.9347939477606866,-2.544794259113692,0
-2.1188406616043998,-2.054252922612801,0
-3.533730676087678,0.07493655963690848,0
-2.1185272705507123,-0.8363928803725857,0
-1.4732735661781953,-2.749432832755034,0
-1.4351052435302765,-1.0849370169350143,0
-1.5746041936481534,-4.202051969816692,0
-2.9380819624616112,-2.2660872910783683,0
-2.6841345188992847,-3.4252343393775027,0
-0.353141446001932,-1.9332181866507918,0
-2.151101392959405,-1.9647215294149576,0
-2.4587341779103804,-1.3545550417861105,0
-3.190166625462066,-1.471461905889293,0
-2.0716590152771475,-2.5368175799526567,0
-2.2281842605786597,-1.050719952853346,0
-2.0089044423174807,-1.695688418879434,0
-0.07772291571556811,-1.5705023962118914,0
-1.3758049175549065,-1.5006379364403164,0
-2.3387941201907583,-1.4654490657720483,0
-0.6692032469304936,-2.669795110919723,0
-3.030231019625415,-1.9126606739211542,0
-0.6970931195782915,-2.781600957814127,0
-2.9808848821679206,-2.1868339843920013,0
-0.4718309827750995,-2.834870897273298,0
-1.8947639974013633,-0.783254970583678,0
-2.115972657794029,-3.0611727839034453,0
-3.1933584370997963,-3.197899487840208,0
-2.7308317050426614,-1.651939245213565,0
-1.8610763277855882,-1.5162945536689132,0
-1.2126564648071445,-1.2523618020887106,0
-2.621265738408642,-0.2761557116348241,0
-1.8179539948536436,-1.5720604059922463,0
-1.4940070708136761,-3.56666009676991,0
-3.90770189813673,-2.383854236001704,0
-1.8764306664048598,-2.10445480490031,0
-1.678039119896769,-2.123650043599025,0
-2.1966472390909253,-1.9808443776183948,0
-0.7158162487477107,-2.1108508039052385,0
-2.411810454216689,-2.995335333056379,0
-1.5225200325948918,-1.808682860977295,0
-1.1824049859835104,-0.6127843172798164,0
-0.3857380030435642,-2.7880167204661537,0
-1.1092782211687182,-1.5411260262750006,0
-2.673928951596424,-1.3561735931489258,0
-3.182305188984602,-3.057835783644016,0
-1.6886545875688406,-2.311758478154327,0
-2.2036385861983336,-3.176414130708639,0
-2.5193741732313195,-2.3906580034158624,0
-1.8625658047384581,-3.115891083348769,0
-2.9190231477400945,-1.8122543156940842,0
-1.9872469272750741,-1.8555420419975095,0
-2.064242768758675,-0.01579507548746295,0
-3.8527711687863437,-1.9946529614061137,0
-2.295522812858321,-1.3852317692637799,0
-1.1694019234321478,-2.1577803077621676,0
-1.4882739951657626,-4.058722752741563,0
-2.2420800750366645,-2.797862300882239,0
-1.8481709697819102,-2.4325064682582154,0
-2.630101121468942,-2.4168985243976153,0
-2.9876361651035763,-1.5477304933315477,0
-1.4288348617449915,-1.7496757252657835,0
-3.2096518927032207,-1.9717494310067019,0
-2.3825975544157005,-2.6514409687231133,0
-1.6439934924142365,-2.630512640915293,0
-0.7432757904409035,-0.320419755424991,0
-1.2032453314611646,-1.8955020563323484,0
-3.1455879299897216,-1.4627993553710037,0
-2.2826397998135404,-1.801200027331754,0
-2.589603777080525,-1.9304327497125242,0
-1.7824883426392957,-2.4725742840836946,0
-2.6534451037779467,-1.9501183373188409,0
-2.8219800620592856,-2.2313975683184175,0
-1.8411253418849007,-4.4757360832266,0
-2.660750902353828,-1.7696973815877959,0
-1.2553282881619334,-2.079294140589789,0
-3.7466834248207075,-2.6036582887368596,0
-2.5155038584985547,-2.8704236292751597,0
-2.5496537575682328,-1.9183990574151435,0
-1.0652559605478669,-2.1325870153217865,0
-2.7085722120533906,-3.1310520964145834,0
-3.054808626950038,-1.6971027315374922,0
-1.7431187058701756,-2.61164919607963,0
-1.6464617690098842,-3.384298683090228,0
-1.2233123207850611,-2.2202780392305224,0
-2.8169118253077436,-2.0540693347534895,0
-1.6389078557645382,-2.2290826455569563,0
-1.120262148425214,-1.8722512654139691,0
-0.6128291243721113,-1.584936166402254,0
-2.06250211762541,-1.9487579401737727,0
-2.1793442528399596,-2.3846036680266316,0
-2.958845140418904,-3.003649613027771,0
-1.666296873447696,-3.1759638161196646,0
-0.5014537874101579,-2.3516724647409197,0
-2.3184960058312587,-3.3576397555207143,0
-4.815766482015056,-1.9341118069064192,0
-1.5323583292940377,-0.7886639442704573,0
-1.8960798523622613,-4.594087027423374,0
-1.0779857995735194,-1.4886126712326178,0
-2.049052751292019,-1.2313666240734307,0
-2.2843651345168996,-1.2599593117657977,0
-1.0103769816326635,-1.867264275312983,0
-0.4785506160835631,-2.528275823564812,0
-1.4204437612096927,-1.26889827955068,0
